Item No.,Product Name,Amazon Link,Quantity,Cost (USD),Notes,Running Total (USD)
1,"ESP-WROOM-32","https://www.amazon.com/gp/product/B08D5ZD528/?th=1",1,"$15.99","Main microcontroller with WiFi + Bluetooth","$15.99"
2,"HiLetgo L298N Motor Driver Module","https://www.amazon.com/gp/product/B07BK1QL5T/",1,"$11.49","Motor driver for controlling DC motors","$27.48"
3,"12V to 5V 3A 15W Step-Down Power Supply","https://www.amazon.com/gp/product/B01MS1Q2QG/",1,"$7.99","Provides stable power conversion","$35.47"
4,"TT Motor Dual DC 3-6V","https://www.amazon.com/gp/product/B09N6NXP4H/",1,"$9.99","Compact motor for drivetrain","$45.46"
5,"GEILIENERGY 7.2V 3000mAh NiMH Battery Pack","https://www.amazon.com/dp/B0C5WXWWH3/",1,"$14.79","Main power source for motors","$60.25"
6,"Tamiya Connector Adapter Cable","https://www.amazon.com/dp/B07MSCD9KQ/",1,"$7.98","Connects battery to wires","$68.23"
7,"Overture Black PLA","https://www.amazon.com/OVERTURE-Filament-Consumables-Dimensional-Accuracy/dp/B07PGY2JP1/",1,"$14.99","Filament for 3D Printer","$83.22"
8,"ELEGOO 120pcs Multicolored Dupont Wire","https://www.amazon.com/Elegoo-EL-CP-004-Multicolored-Breadboard-arduino/dp/B01EV70C78/",1,"$6.98","Wires for robot","$90.20"
9,"BNTECHGO Flexible Conductor Wire","https://www.amazon.com/BNTECHGO-Flexible-Conductor-Resistant-Extension/dp/B077XBWX8V/",1,"$9.98","Wires","$100.18"
10,"Wire Connectors","https://www.amazon.com/dp/B096DC1J3X?ref_=ppx_hzsearch_conn_dt_b_fed_asin_title_1&th=1",1,"$8.99","Connect the wires without having to solder","$109.17"
11,"Multifunctional Data Cable Storage Box Adaptor","https://www.amazon.com/gp/product/B09NPKN1L1/ref=ox_sc_saved_title_1?smid=AHWNOQOH5PUDM&th=1",1,"$4.99","Universal Data Transfer Cable (Black)","$114.16"
Subtotal,,,,,,"$114.16"
NJ Sales Tax (6.625%),,,,,,"$7.56"
Total Cost,,,,,,"$121.72"
